"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription"
36056,"i271mb_5GB_GNI","Data-only mobile broadband basket 5 GB",,"% GNI per capita",142,"MUS","Mauritius","0.71",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36056,"i271mb_5GB_GNI","Data-only mobile broadband basket 5 GB",,"% GNI per capita",142,"MUS","Mauritius","0.62",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36056,"i271mb_5GB_GNI","Data-only mobile broadband basket 5 GB",,"% GNI per capita",142,"MUS","Mauritius","0.54",2025,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36056,"i271mb_5GB_GNI","Data-only mobile broadband basket 5 GB",,"% GNI per capita",143,"MCO","Monaco","0.24",2023,"GNI data year: 2021","ITU Research; UN DESA National Accounts","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36056,"i271mb_5GB_GNI","Data-only mobile broadband basket 5 GB",,"% GNI per capita",143,"MCO","Monaco","0.21",2024,"GNI data year: 2022","ITU Research; UN DESA National Accounts","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36056,"i271mb_5GB_GNI","Data-only mobile broadband basket 5 GB",,"% GNI per capita",143,"MCO","Monaco","0.2",2025,"GNI data year: 2023","ITU Research; UN DESA National Accounts","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36056,"i271mb_5GB_GNI","Data-only mobile broadband basket 5 GB",,"% GNI per capita",144,"MDG","Madagascar","20.89",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36056,"i271mb_5GB_GNI","Data-only mobile broadband basket 5 GB",,"% GNI per capita",144,"MDG","Madagascar","13.08",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36056,"i271mb_5GB_GNI","Data-only mobile broadband basket 5 GB",,"% GNI per capita",144,"MDG","Madagascar","12.49",2025,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36056,"i271mb_5GB_GNI","Data-only mobile broadband basket 5 GB",,"% GNI per capita",147,"MEX","Mexico","1.65",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36056,"i271mb_5GB_GNI","Data-only mobile broadband basket 5 GB",,"% GNI per capita",147,"MEX","Mexico","1.49",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36056,"i271mb_5GB_GNI","Data-only mobile broadband basket 5 GB",,"% GNI per capita",147,"MEX","Mexico","1.19",2025,"","Instituto Federal de Telecomunicaciones de México; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36056,"i271mb_5GB_GNI","Data-only mobile broadband basket 5 GB",,"% GNI per capita",148,"MYS","Malaysia","0.59",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36056,"i271mb_5GB_GNI","Data-only mobile broadband basket 5 GB",,"% GNI per capita",148,"MYS","Malaysia","0.23",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36056,"i271mb_5GB_GNI","Data-only mobile broadband basket 5 GB",,"% GNI per capita",148,"MYS","Malaysia","0.23",2025,"","Malaysian Communications and Multimedia Commission; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36056,"i271mb_5GB_GNI","Data-only mobile broadband basket 5 GB",,"% GNI per capita",149,"MDV","Maldives","2.55",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36056,"i271mb_5GB_GNI","Data-only mobile broadband basket 5 GB",,"% GNI per capita",149,"MDV","Maldives","2.28",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36056,"i271mb_5GB_GNI","Data-only mobile broadband basket 5 GB",,"% GNI per capita",149,"MDV","Maldives","2.15",2025,"","Communications Authority of Maldives and ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36056,"i271mb_5GB_GNI","Data-only mobile broadband basket 5 GB",,"% GNI per capita",150,"MLI","Mali","12.03",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36056,"i271mb_5GB_GNI","Data-only mobile broadband basket 5 GB",,"% GNI per capita",150,"MLI","Mali","11.56",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36056,"i271mb_5GB_GNI","Data-only mobile broadband basket 5 GB",,"% GNI per capita",150,"MLI","Mali","9.38",2025,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36056,"i271mb_5GB_GNI","Data-only mobile broadband basket 5 GB",,"% GNI per capita",151,"MLT","Malta","0.4",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36056,"i271mb_5GB_GNI","Data-only mobile broadband basket 5 GB",,"% GNI per capita",151,"MLT","Malta","0.38",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36056,"i271mb_5GB_GNI","Data-only mobile broadband basket 5 GB",,"% GNI per capita",151,"MLT","Malta","0.36",2025,"","Malta Communications Authority; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36056,"i271mb_5GB_GNI","Data-only mobile broadband basket 5 GB",,"% GNI per capita",152,"MNG","Mongolia","1.23",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36056,"i271mb_5GB_GNI","Data-only mobile broadband basket 5 GB",,"% GNI per capita",152,"MNG","Mongolia","1.16",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36056,"i271mb_5GB_GNI","Data-only mobile broadband basket 5 GB",,"% GNI per capita",152,"MNG","Mongolia","0.84",2025,"","Communications Regulatory Commission of Mongolia and ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36056,"i271mb_5GB_GNI","Data-only mobile broadband basket 5 GB",,"% GNI per capita",153,"MOZ","Mozambique","18.09",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36056,"i271mb_5GB_GNI","Data-only mobile broadband basket 5 GB",,"% GNI per capita",153,"MOZ","Mozambique","14.23",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36056,"i271mb_5GB_GNI","Data-only mobile broadband basket 5 GB",,"% GNI per capita",153,"MOZ","Mozambique","6.4",2025,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36056,"i271mb_5GB_GNI","Data-only mobile broadband basket 5 GB",,"% GNI per capita",155,"MAR","Morocco","1.7",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36056,"i271mb_5GB_GNI","Data-only mobile broadband basket 5 GB",,"% GNI per capita",155,"MAR","Morocco","1.64",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36056,"i271mb_5GB_GNI","Data-only mobile broadband basket 5 GB",,"% GNI per capita",155,"MAR","Morocco","1.5",2025,"","Agence Nationale de Réglementation des Télécommunications; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36056,"i271mb_5GB_GNI","Data-only mobile broadband basket 5 GB",,"% GNI per capita",156,"MHL","Marshall Islands","5.76",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36056,"i271mb_5GB_GNI","Data-only mobile broadband basket 5 GB",,"% GNI per capita",156,"MHL","Marshall Islands","3.96",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36056,"i271mb_5GB_GNI","Data-only mobile broadband basket 5 GB",,"% GNI per capita",156,"MHL","Marshall Islands","3.58",2025,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36056,"i271mb_5GB_GNI","Data-only mobile broadband basket 5 GB",,"% GNI per capita",160,"MRT","Mauritania","3.01",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36056,"i271mb_5GB_GNI","Data-only mobile broadband basket 5 GB",,"% GNI per capita",160,"MRT","Mauritania","3.05",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36056,"i271mb_5GB_GNI","Data-only mobile broadband basket 5 GB",,"% GNI per capita",160,"MRT","Mauritania","2.94",2025,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36056,"i271mb_5GB_GNI","Data-only mobile broadband basket 5 GB",,"% GNI per capita",161,"MWI","Malawi","24.15",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36056,"i271mb_5GB_GNI","Data-only mobile broadband basket 5 GB",,"% GNI per capita",161,"MWI","Malawi","9.46",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36056,"i271mb_5GB_GNI","Data-only mobile broadband basket 5 GB",,"% GNI per capita",161,"MWI","Malawi","8.45",2025,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36056,"i271mb_5GB_GNI","Data-only mobile broadband basket 5 GB",,"% GNI per capita",163,"NIC","Nicaragua","5.59",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36056,"i271mb_5GB_GNI","Data-only mobile broadband basket 5 GB",,"% GNI per capita",163,"NIC","Nicaragua","5.48",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36056,"i271mb_5GB_GNI","Data-only mobile broadband basket 5 GB",,"% GNI per capita",163,"NIC","Nicaragua","3.88",2025,"","Instituto Nicaraguense de Telecomunicaciones y Correos; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36056,"i271mb_5GB_GNI","Data-only mobile broadband basket 5 GB",,"% GNI per capita",164,"NCL","New Caledonia","1.02",2023,"GNI data year: 2021","ITU Research; UN DESA National Accounts","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36056,"i271mb_5GB_GNI","Data-only mobile broadband basket 5 GB",,"% GNI per capita",164,"NCL","New Caledonia","0.95",2024,"GNI data year: 2022","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36056,"i271mb_5GB_GNI","Data-only mobile broadband basket 5 GB",,"% GNI per capita",164,"NCL","New Caledonia","0.92",2025,"GNI data year: 2023","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36056,"i271mb_5GB_GNI","Data-only mobile broadband basket 5 GB",,"% GNI per capita",166,"NER","Niger","17.93",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36056,"i271mb_5GB_GNI","Data-only mobile broadband basket 5 GB",,"% GNI per capita",166,"NER","Niger","16.63",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36056,"i271mb_5GB_GNI","Data-only mobile broadband basket 5 GB",,"% GNI per capita",166,"NER","Niger","13.86",2025,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36056,"i271mb_5GB_GNI","Data-only mobile broadband basket 5 GB",,"% GNI per capita",167,"NGA","Nigeria","3.36",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36056,"i271mb_5GB_GNI","Data-only mobile broadband basket 5 GB",,"% GNI per capita",167,"NGA","Nigeria","1.75",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36056,"i271mb_5GB_GNI","Data-only mobile broadband basket 5 GB",,"% GNI per capita",167,"NGA","Nigeria","1.56",2025,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36056,"i271mb_5GB_GNI","Data-only mobile broadband basket 5 GB",,"% GNI per capita",169,"NAM","Namibia","2.76",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36056,"i271mb_5GB_GNI","Data-only mobile broadband basket 5 GB",,"% GNI per capita",169,"NAM","Namibia","2.58",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36056,"i271mb_5GB_GNI","Data-only mobile broadband basket 5 GB",,"% GNI per capita",169,"NAM","Namibia","2.75",2025,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36056,"i271mb_5GB_GNI","Data-only mobile broadband basket 5 GB",,"% GNI per capita",170,"NOR","Norway","0.34",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36056,"i271mb_5GB_GNI","Data-only mobile broadband basket 5 GB",,"% GNI per capita",170,"NOR","Norway","0.37",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36056,"i271mb_5GB_GNI","Data-only mobile broadband basket 5 GB",,"% GNI per capita",170,"NOR","Norway","0.37",2025,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36056,"i271mb_5GB_GNI","Data-only mobile broadband basket 5 GB",,"% GNI per capita",171,"NPL","Nepal (Republic of)","2.14",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36056,"i271mb_5GB_GNI","Data-only mobile broadband basket 5 GB",,"% GNI per capita",171,"NPL","Nepal (Republic of)","1.99",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36056,"i271mb_5GB_GNI","Data-only mobile broadband basket 5 GB",,"% GNI per capita",171,"NPL","Nepal (Republic of)","1.83",2025,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36056,"i271mb_5GB_GNI","Data-only mobile broadband basket 5 GB",,"% GNI per capita",172,"NRU","Nauru","2.28",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36056,"i271mb_5GB_GNI","Data-only mobile broadband basket 5 GB",,"% GNI per capita",172,"NRU","Nauru","1.85",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36056,"i271mb_5GB_GNI","Data-only mobile broadband basket 5 GB",,"% GNI per capita",172,"NRU","Nauru","3.58",2025,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36056,"i271mb_5GB_GNI","Data-only mobile broadband basket 5 GB",,"% GNI per capita",173,"NZL","New Zealand","1.14",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36056,"i271mb_5GB_GNI","Data-only mobile broadband basket 5 GB",,"% GNI per capita",173,"NZL","New Zealand","1.09",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36056,"i271mb_5GB_GNI","Data-only mobile broadband basket 5 GB",,"% GNI per capita",173,"NZL","New Zealand","0.63",2025,"","Commerce Commission; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36056,"i271mb_5GB_GNI","Data-only mobile broadband basket 5 GB",,"% GNI per capita",175,"PYF","French Polynesia","0.72",2023,"GNI data year: 2021","ITU Research; UN DESA National Accounts","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36056,"i271mb_5GB_GNI","Data-only mobile broadband basket 5 GB",,"% GNI per capita",175,"PYF","French Polynesia","0.55",2024,"GNI data year: 2022","ITU Research; UN DESA National Accounts","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36056,"i271mb_5GB_GNI","Data-only mobile broadband basket 5 GB",,"% GNI per capita",175,"PYF","French Polynesia","0.43",2025,"GNI data year: 2023","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36056,"i271mb_5GB_GNI","Data-only mobile broadband basket 5 GB",,"% GNI per capita",176,"OMN","Oman","0.67",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36056,"i271mb_5GB_GNI","Data-only mobile broadband basket 5 GB",,"% GNI per capita",176,"OMN","Oman","0.72",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36056,"i271mb_5GB_GNI","Data-only mobile broadband basket 5 GB",,"% GNI per capita",176,"OMN","Oman","0.46",2025,"","Telecommunication Regulatory Authority; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36056,"i271mb_5GB_GNI","Data-only mobile broadband basket 5 GB",,"% GNI per capita",182,"PAK","Pakistan","1.86",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36056,"i271mb_5GB_GNI","Data-only mobile broadband basket 5 GB",,"% GNI per capita",182,"PAK","Pakistan","1.74",2025,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36056,"i271mb_5GB_GNI","Data-only mobile broadband basket 5 GB",,"% GNI per capita",184,"PHL","Philippines","1.78",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36056,"i271mb_5GB_GNI","Data-only mobile broadband basket 5 GB",,"% GNI per capita",184,"PHL","Philippines","2.07",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36056,"i271mb_5GB_GNI","Data-only mobile broadband basket 5 GB",,"% GNI per capita",184,"PHL","Philippines","1.66",2025,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36056,"i271mb_5GB_GNI","Data-only mobile broadband basket 5 GB",,"% GNI per capita",187,"PLW","Palau","2.49",2023,"GNI data year: 2021","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36056,"i271mb_5GB_GNI","Data-only mobile broadband basket 5 GB",,"% GNI per capita",187,"PLW","Palau","2.13",2024,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36056,"i271mb_5GB_GNI","Data-only mobile broadband basket 5 GB",,"% GNI per capita",187,"PLW","Palau","2.12",2025,"GNI data year: 2023","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36056,"i271mb_5GB_GNI","Data-only mobile broadband basket 5 GB",,"% GNI per capita",188,"PNG","Papua New Guinea","23.51",2023,"","ITU Research; World Bank WDI","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
