"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription"
38965,"i271mb_low_1GB_GNI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",316,"MNE","Montenegro","1.01",2025,"","Agency for Electronic Communications and Postal Services","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38965,"i271mb_low_1GB_GNI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",318,"KSO","Kosovo","1.04",2025,"","ITU Research","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38965,"i271mb_low_1GB_GNI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",321,"SSD","South Sudan","8.22",2025,"GNI data year: 2023","National Communication Authority, NCA.","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38965,"i271mb_low_1GB_GNI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",329,"SXM","St. Maarten","0.79",2025,"GNI data year: 2023","ITU Research","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38965,"i271mb_low_1GB_GNI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",330,"CUW","Curacao","2.95",2025,"GNI data year: 2023","ITU Research","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",4,"ABW","Aruba","39.97",2025,"PPP data year: 2023","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",6,"AFG","Afghanistan","22.52",2025,"PPP data year: 2023","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",7,"ZAF","South Africa","13.5",2025,"","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",8,"AGO","Angola","8.03",2025,"","Angolan Institute of Communications and ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",10,"ALB","Albania","21.24",2025,"","Electronic and Postal Communications Authority; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",11,"DZA","Algeria","23.66",2025,"","Ministère de la Poste et des Télécommunications; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",14,"AND","Andorra","12.45",2025,"","Andorra Telecom SAU; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",16,"ARG","Argentina","18.79",2025,"","Ente Nacional de Comunicaciones and ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",17,"ARM","Armenia","13.96",2025,"","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",18,"SAU","Saudi Arabia","24.97",2025,"","Communication and Information Technology Commission; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",20,"ATG","Antigua and Barbuda","51.8",2025,"","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",23,"AUS","Australia","27.17",2025,"","Department of Infrastructure, Transport, Regional Development and Communications; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",24,"AUT","Austria","10.62",2025,"","Austrian Regulatory Authority for Broadcasting and Telecommunications; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",25,"AZE","Azerbaijan","22.73",2025,"","Ministry of Digital Development and Transport; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",27,"BRA","Brazil","11.49",2025,"","Agência Nacional de Telecomunicaçoes; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",28,"BHS","Bahamas","28.91",2025,"PPP data year: 2023","Utilities Regulation and Competition Authority; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",29,"BDI","Burundi","16.51",2025,"","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",30,"BEL","Belgium","21.88",2025,"","Belgian Institute for Postal Services and Telecommunications; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",31,"BEN","Benin","20.07",2025,"","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",32,"BMU","Bermuda","58.42",2025,"","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",33,"BFA","Burkina Faso","0.5",2025,"","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",34,"BGD","Bangladesh","9.15",2025,"","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",35,"BHR","Bahrain","50.88",2025,"","Telecommunications Regulatory Authority; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",37,"BLR","Belarus","20.16",2025,"","Ministry of Communications and Informatization; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",38,"BLZ","Belize","24.43",2025,"","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",39,"BOL","Bolivia (Plurinational State of)","43.11",2025,"","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",40,"BWA","Botswana","28.9",2025,"","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",41,"BRB","Barbados","42.42",2025,"","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",42,"MMR","Myanmar","10.83",2025,"","Posts and Telecommunications Department, Ministry of Transport and Communications and ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",43,"BRN","Brunei Darussalam","17.5",2025,"","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",44,"BTN","Bhutan","10.36",2025,"PPP data year: 2023","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",45,"BGR","Bulgaria","28.92",2025,"","Communications Regulation Commission; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",46,"CAF","Central African Rep.","18.71",2025,"","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",47,"CAN","Canada","23.59",2025,"","Canadian Radio-television and Telecommunications Commission; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",48,"KHM","Cambodia","10.65",2025,"","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",49,"CHL","Chile","15.02",2025,"","Subsecretaría de Telecomunicaciones; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",50,"CHN","China","7.8",2025,"","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",53,"COL","Colombia","19.53",2025,"","COMISION DE REGULACION DE COMUNICACIONES; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",54,"LKA","Sri Lanka","5.29",2025,"","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",55,"CMR","Cameroon","27.1",2025,"","Agence de Régulation des Télécommunications; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",57,"COG","Congo (Rep. of the)","31.16",2025,"","Agence de Régulation des Postes et des Communications Electroniques and ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",58,"COM","Comoros","16.8",2025,"","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",59,"CPV","Cabo Verde","13.17",2025,"","Agência de Regulação Multissetorial da Economia - ARME; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",61,"CIV","Côte d'Ivoire","8.54",2025,"","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",62,"CRI","Costa Rica","17.05",2025,"","Superintendencia de Telecomunicaciones; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",65,"CYM","Cayman Islands","61.9",2025,"PPP data year: 2022","ITU Research; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38966,"i271mb_low_1GB_PPP","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",66,"CYP","Cyprus","16.17",2025,"","Office of the Commissioner for Electronic Communications and Postal Regulation; World Bank WDI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
