seriesID,seriesCode,seriesName,seriesParent,seriesUnits,entityID,entityIso,entityName,dataValue,dataYear,dataNote,dataSource,seriesDescription,dataValue 1,dataValue 2,dataValue 3,dataValue 4,dataValue 5,dataValue 6,dataValue 7,dataValue 8,dataValue 9,dataValue 10,dataValue 11,source_file,dataValue 12,dataValue 13,dataValue 14
20388,tpIMR_Measures_Offers,Self-regulatory or commercial offers proposed by operators,,,34,BGD,Bangladesh,,2022,,,Self-regulatory or commercial offers proposed by operators,,,,,,,,,,,,international-mobile-roaming-imr-policies_1773179943373.csv,,,
20388,tpIMR_Measures_Offers,Self-regulatory or commercial offers proposed by operators,,,42,MMR,Myanmar,,2017,,,Self-regulatory or commercial offers proposed by operators,Regional cooperation / agreements,Commercial activities / promotions,,,,,,,,,,international-mobile-roaming-imr-policies_1773179943373.csv,,,
20388,tpIMR_Measures_Offers,Self-regulatory or commercial offers proposed by operators,,,42,MMR,Myanmar,,2018,,,Self-regulatory or commercial offers proposed by operators,,,,,,,,,,,,international-mobile-roaming-imr-policies_1773179943373.csv,,,
20388,tpIMR_Measures_Offers,Self-regulatory or commercial offers proposed by operators,,,42,MMR,Myanmar,,2019,,,Self-regulatory or commercial offers proposed by operators,,,,,,,,,,,,international-mobile-roaming-imr-policies_1773179943373.csv,,,
20388,tpIMR_Measures_Offers,Self-regulatory or commercial offers proposed by operators,,,42,MMR,Myanmar,,2020,,,Self-regulatory or commercial offers proposed by operators,,,,,,,,,,,,international-mobile-roaming-imr-policies_1773179943373.csv,,,
20388,tpIMR_Measures_Offers,Self-regulatory or commercial offers proposed by operators,,,42,MMR,Myanmar,,2021,,,Self-regulatory or commercial offers proposed by operators,,,,,,,,,,,,international-mobile-roaming-imr-policies_1773179943373.csv,,,
20388,tpIMR_Measures_Offers,Self-regulatory or commercial offers proposed by operators,,,42,MMR,Myanmar,,2022,,,Self-regulatory or commercial offers proposed by operators,,,,,,,,,,,,international-mobile-roaming-imr-policies_1773179943373.csv,,,
20388,tpIMR_Measures_Offers,Self-regulatory or commercial offers proposed by operators,,,42,MMR,Myanmar,,2023,,,Self-regulatory or commercial offers proposed by operators,,,,,,,,,,,,international-mobile-roaming-imr-policies_1773179943373.csv,,,
20388,tpIMR_Measures_Offers,Self-regulatory or commercial offers proposed by operators,,,42,MMR,Myanmar,,2024,,,Self-regulatory or commercial offers proposed by operators,,,,,,,,,,,,international-mobile-roaming-imr-policies_1773179943373.csv,,,
20388,tpIMR_Measures_Offers,Self-regulatory or commercial offers proposed by operators,,,54,LKA,Sri Lanka,,2016,,,Self-regulatory or commercial offers proposed by operators,,,,,,,,,,,,international-mobile-roaming-imr-policies_1773179943373.csv,,,
20388,tpIMR_Measures_Offers,Self-regulatory or commercial offers proposed by operators,,,54,LKA,Sri Lanka,,2017,,,Self-regulatory or commercial offers proposed by operators,,,,,,,,,,,,international-mobile-roaming-imr-policies_1773179943373.csv,,,
20388,tpIMR_Measures_Offers,Self-regulatory or commercial offers proposed by operators,,,54,LKA,Sri Lanka,,2021,,,Self-regulatory or commercial offers proposed by operators,,,,,,,,,,,,international-mobile-roaming-imr-policies_1773179943373.csv,,,
20388,tpIMR_Measures_Offers,Self-regulatory or commercial offers proposed by operators,,,54,LKA,Sri Lanka,,2022,,,Self-regulatory or commercial offers proposed by operators,,,,,,,,,,,,international-mobile-roaming-imr-policies_1773179943373.csv,,,
20388,tpIMR_Measures_Offers,Self-regulatory or commercial offers proposed by operators,,,113,IND,India,,2022,IMR Packs,,Self-regulatory or commercial offers proposed by operators,,,,,,,,,,,,international-mobile-roaming-imr-policies_1773179943373.csv,,,
20388,tpIMR_Measures_Offers,Self-regulatory or commercial offers proposed by operators,,,113,IND,India,,2023,IMR Packs,,Self-regulatory or commercial offers proposed by operators,,,,,,,,,,,,international-mobile-roaming-imr-policies_1773179943373.csv,,,
20388,tpIMR_Measures_Offers,Self-regulatory or commercial offers proposed by operators,,,113,IND,India,,2024,IMR Packs,,Self-regulatory or commercial offers proposed by operators,,,,,,,,,,,,international-mobile-roaming-imr-policies_1773179943373.csv,,,
20388,tpIMR_Measures_Offers,Self-regulatory or commercial offers proposed by operators,,,171,NPL,Nepal (Republic of),,2017,,,Self-regulatory or commercial offers proposed by operators,,,,,,,,,,,,international-mobile-roaming-imr-policies_1773179943373.csv,,,
20388,tpIMR_Measures_Offers,Self-regulatory or commercial offers proposed by operators,,,171,NPL,Nepal (Republic of),,2018,,,Self-regulatory or commercial offers proposed by operators,,,,,,,,,,,,international-mobile-roaming-imr-policies_1773179943373.csv,,,
20388,tpIMR_Measures_Offers,Self-regulatory or commercial offers proposed by operators,,,171,NPL,Nepal (Republic of),,2020,,,Self-regulatory or commercial offers proposed by operators,,,,,,,,,,,,international-mobile-roaming-imr-policies_1773179943373.csv,,,
20388,tpIMR_Measures_Offers,Self-regulatory or commercial offers proposed by operators,,,171,NPL,Nepal (Republic of),,2021,,,Self-regulatory or commercial offers proposed by operators,,,,,,,,,,,,international-mobile-roaming-imr-policies_1773179943373.csv,,,
20388,tpIMR_Measures_Offers,Self-regulatory or commercial offers proposed by operators,,,171,NPL,Nepal (Republic of),,2022,,,Self-regulatory or commercial offers proposed by operators,Website for price comparison,Commercial activities / promotions,,,,,,,,,,international-mobile-roaming-imr-policies_1773179943373.csv,,,
20388,tpIMR_Measures_Offers,Self-regulatory or commercial offers proposed by operators,,,182,PAK,Pakistan,,2019,,,Self-regulatory or commercial offers proposed by operators,,,,,,,,,,,,international-mobile-roaming-imr-policies_1773179943373.csv,,,
20388,tpIMR_Measures_Offers,Self-regulatory or commercial offers proposed by operators,,,182,PAK,Pakistan,,2020,,,Self-regulatory or commercial offers proposed by operators,,,,,,,,,,,,international-mobile-roaming-imr-policies_1773179943373.csv,,,
20388,tpIMR_Measures_Offers,Self-regulatory or commercial offers proposed by operators,,,182,PAK,Pakistan,,2021,,,Self-regulatory or commercial offers proposed by operators,,,,,,,,,,,,international-mobile-roaming-imr-policies_1773179943373.csv,,,
20388,tpIMR_Measures_Offers,Self-regulatory or commercial offers proposed by operators,,,182,PAK,Pakistan,,2022,,,Self-regulatory or commercial offers proposed by operators,,,,,,,,,,,,international-mobile-roaming-imr-policies_1773179943373.csv,,,
20388,tpIMR_Measures_Offers,Self-regulatory or commercial offers proposed by operators,,,229,THA,Thailand,,2018,,,Self-regulatory or commercial offers proposed by operators,Commercial activities / promotions,Regional cooperation / agreements,Bilateral agreements to reduce IoT,,,,,,,,,international-mobile-roaming-imr-policies_1773179943373.csv,,,
20388,tpIMR_Measures_Offers,Self-regulatory or commercial offers proposed by operators,,,229,THA,Thailand,,2019,,,Self-regulatory or commercial offers proposed by operators,Regional cooperation / agreements,Commercial activities / promotions,Bilateral agreements to reduce IoT,,,,,,,,,international-mobile-roaming-imr-policies_1773179943373.csv,,,
20388,tpIMR_Measures_Offers,Self-regulatory or commercial offers proposed by operators,,,250,VNM,Viet Nam,,2015,,,Self-regulatory or commercial offers proposed by operators,,,,,,,,,,,,international-mobile-roaming-imr-policies_1773179943373.csv,,,
20388,tpIMR_Measures_Offers,Self-regulatory or commercial offers proposed by operators,,,250,VNM,Viet Nam,,2017,,,Self-regulatory or commercial offers proposed by operators,Regional cooperation / agreements,Commercial activities / promotions,,,,,,,,,,international-mobile-roaming-imr-policies_1773179943373.csv,,,
20388,tpIMR_Measures_Offers,Self-regulatory or commercial offers proposed by operators,,,250,VNM,Viet Nam,,2018,,,Self-regulatory or commercial offers proposed by operators,Regional cooperation / agreements,Commercial activities / promotions,Bilateral agreements to reduce IoT,,,,,,,,,international-mobile-roaming-imr-policies_1773179943373.csv,,,
20388,tpIMR_Measures_Offers,Self-regulatory or commercial offers proposed by operators,,,250,VNM,Viet Nam,,2019,,,Self-regulatory or commercial offers proposed by operators,Regional cooperation / agreements,Commercial activities / promotions,Bilateral agreements to reduce IoT,,,,,,,,,international-mobile-roaming-imr-policies_1773179943373.csv,,,
20388,tpIMR_Measures_Offers,Self-regulatory or commercial offers proposed by operators,,,250,VNM,Viet Nam,,2020,,,Self-regulatory or commercial offers proposed by operators,Regional cooperation / agreements,Commercial activities / promotions,Bilateral agreements to reduce IoT,,,,,,,,,international-mobile-roaming-imr-policies_1773179943373.csv,,,
20388,tpIMR_Measures_Offers,Self-regulatory or commercial offers proposed by operators,,,250,VNM,Viet Nam,,2021,,,Self-regulatory or commercial offers proposed by operators,Bilateral agreements to reduce IoT,Commercial activities / promotions,Regional cooperation / agreements,,,,,,,,,international-mobile-roaming-imr-policies_1773179943373.csv,,,
20638,tpIMR_Tariff_Collection_Wholesale_New,ICT Regulator collecting international mobile roaming wholesale tariff data,,,34,BGD,Bangladesh,,2022,,,NRA collecting International mobile roaming wholesale tariff data,Voice,Packages,"Roaming Overhead Costs (Agreements, testing etc…)",SMS,"Data (e.g. Internet, MMS, email, mobile browsing, mobile TV)",,,,,,,international-mobile-roaming-imr-policies_1773179943373.csv,,,
20638,tpIMR_Tariff_Collection_Wholesale_New,ICT Regulator collecting international mobile roaming wholesale tariff data,,,54,LKA,Sri Lanka,,2020,,,NRA collecting International mobile roaming wholesale tariff data,,,,,,,,,,,,international-mobile-roaming-imr-policies_1773179943373.csv,,,
20638,tpIMR_Tariff_Collection_Wholesale_New,ICT Regulator collecting international mobile roaming wholesale tariff data,,,54,LKA,Sri Lanka,,2021,,,NRA collecting International mobile roaming wholesale tariff data,,,,,,,,,,,,international-mobile-roaming-imr-policies_1773179943373.csv,,,
20638,tpIMR_Tariff_Collection_Wholesale_New,ICT Regulator collecting international mobile roaming wholesale tariff data,,,54,LKA,Sri Lanka,,2022,wholesale rates are not collected,,NRA collecting International mobile roaming wholesale tariff data,,,,,,,,,,,,international-mobile-roaming-imr-policies_1773179943373.csv,,,
20638,tpIMR_Tariff_Collection_Wholesale_New,ICT Regulator collecting international mobile roaming wholesale tariff data,,,171,NPL,Nepal (Republic of),,2018,,,NRA collecting International mobile roaming wholesale tariff data,Voice,SMS,"Data (e.g. Internet, MMS, email, mobile browsing, mobile TV)",,,,,,,,,international-mobile-roaming-imr-policies_1773179943373.csv,,,
20638,tpIMR_Tariff_Collection_Wholesale_New,ICT Regulator collecting international mobile roaming wholesale tariff data,,,171,NPL,Nepal (Republic of),,2020,,,NRA collecting International mobile roaming wholesale tariff data,,,,,,,,,,,,international-mobile-roaming-imr-policies_1773179943373.csv,,,
20638,tpIMR_Tariff_Collection_Wholesale_New,ICT Regulator collecting international mobile roaming wholesale tariff data,,,171,NPL,Nepal (Republic of),,2021,,,NRA collecting International mobile roaming wholesale tariff data,,,,,,,,,,,,international-mobile-roaming-imr-policies_1773179943373.csv,,,
20638,tpIMR_Tariff_Collection_Wholesale_New,ICT Regulator collecting international mobile roaming wholesale tariff data,,,171,NPL,Nepal (Republic of),,2022,No,,NRA collecting International mobile roaming wholesale tariff data,,,,,,,,,,,,international-mobile-roaming-imr-policies_1773179943373.csv,,,
20638,tpIMR_Tariff_Collection_Wholesale_New,ICT Regulator collecting international mobile roaming wholesale tariff data,,,182,PAK,Pakistan,,2019,,,NRA collecting International mobile roaming wholesale tariff data,,,,,,,,,,,,international-mobile-roaming-imr-policies_1773179943373.csv,,,
20638,tpIMR_Tariff_Collection_Wholesale_New,ICT Regulator collecting international mobile roaming wholesale tariff data,,,182,PAK,Pakistan,,2020,,,NRA collecting International mobile roaming wholesale tariff data,,,,,,,,,,,,international-mobile-roaming-imr-policies_1773179943373.csv,,,
20638,tpIMR_Tariff_Collection_Wholesale_New,ICT Regulator collecting international mobile roaming wholesale tariff data,,,182,PAK,Pakistan,,2021,,,NRA collecting International mobile roaming wholesale tariff data,,,,,,,,,,,,international-mobile-roaming-imr-policies_1773179943373.csv,,,
20638,tpIMR_Tariff_Collection_Wholesale_New,ICT Regulator collecting international mobile roaming wholesale tariff data,,,182,PAK,Pakistan,,2022,No,,NRA collecting International mobile roaming wholesale tariff data,,,,,,,,,,,,international-mobile-roaming-imr-policies_1773179943373.csv,,,
20638,tpIMR_Tariff_Collection_Wholesale_New,ICT Regulator collecting international mobile roaming wholesale tariff data,,,250,VNM,Viet Nam,,2015,,,NRA collecting International mobile roaming wholesale tariff data,,,,,,,,,,,,international-mobile-roaming-imr-policies_1773179943373.csv,,,
